X,Y
0.8978858905200602,0.7319606022369329
0.8823924098209036,0.7158581475090885
0.7197812624333647,0.8821716138206341
0.7580695282842883,0.7919017068519382
0.1737359300125681,0.12236240494541362
0.8191452966742104,0.7025391875543345
0.06755346936667074,0.1517783385142842
0.29202661875326774,0.1357329404900922
0.8516846627029835,0.8244791737275204
0.8814467382553406,0.7845128061218959
0.08580677296824432,0.295866363684869
0.8558534141402822,0.7635639055995606
0.26386204707710226,0.24511286030361087
0.28339626119943345,0.286314303816531
0.11007698615123297,0.28054768204023817
0.1445189243184722,0.12283185797384116
0.1511695601724553,0.0568905832008196
0.7589830671469074,0.891260217165784
0.719285518102345,0.758760533539945
0.879927019951741,0.8911317875400737
0.0910807858460797,0.28146862371462233
0.8642604876317828,0.7626159917510688
0.8909433187225515,0.7010519220302006
0.12115403957848749,0.17329772551585734
0.8223257186296923,0.856795032360692
0.8250901933732032,0.7772384474789974
0.11863134464409192,0.1548662831299705
0.8027228331313285,0.7841143773065604
0.8410821796225352,0.8146791039548369
0.8392501713903345,0.8866531379925744
0.7949758160762295,0.7689923418853962
0.8755327134140305,0.7545089883800423
0.7315816388116941,0.719722554376612
0.733202057248473,0.7114472319465514
0.10401188296145898,0.2817674324905778
0.861665015244149,0.7272086506263694
0.28360152334527633,0.0004918004495867989
0.15426950055174862,0.2823951412347336
0.06564843460148229,0.18231354179310463
0.8934101279208411,0.8880398894568644
0.7466375449942021,0.7296606403751864
0.26784287441565646,0.23693991965599975
0.20780705648692505,0.22615147757584933
0.8694833352998501,0.8700442516947305
0.8827462715090081,0.8669815887067466
0.8508995299798678,0.7574290338245103
0.24086752648279913,0.2611017633954123
0.7241672827074146,0.8892885728952495
0.8668916946807989,0.7442095681491263
0.7577457146939505,0.7617883539327445
0.7935274456396457,0.8319129224886446
0.08971350837362242,0.07773742218817203
0.18254953735696625,0.2404395434143212
0.8077874824965336,0.7979201479966039
0.8131234062486736,0.8773719621771141
0.7057180642968807,0.893321829668093
0.06592563753643867,0.29023413053378216
0.7743321898770653,0.8957882043955903
0.16952620720191916,0.297916429769625
0.07977959400132459,0.018009621165468004
0.21542386410727757,0.2071206061491607
0.11667146406827039,0.03078732846320472
0.8344208831504808,0.840095171774287
0.8066250050433593,0.7235800873021233
0.843895043384605,0.8123450788215394
0.7746596223564125,0.8557078796091314
0.851293221420919,0.7963214669100405
0.26349439794355145,0.20203174499462326
0.880744339638298,0.709783798457638
0.2968136768429366,0.2221349770797507
0.11542944029715244,0.17035070454148835
0.013209979058077881,0.04075117512890423
0.2579233511318982,0.23556233493197928
0.22610444456294548,0.16632950906537378
0.7522021217864933,0.8356146259756378
0.8593504161964792,0.8293315075975489
0.26632825730099446,0.19273610751193154
0.18092273773473175,0.17208395064239468
0.202620509856312,0.14558421754453807
0.21680076896430708,0.12680358180757687
0.25202353673211497,0.08613164967172596
0.009831413193920202,0.08462393477483719
0.800350626600397,0.8440893410829566
0.21057966681632417,0.2832243875793428
0.7807117153413397,0.8219851179513888
0.8377418982308364,0.7141278602145791
0.16704853380131968,0.039318964557960655
0.12077803829361215,0.1490107598530217
0.13322979809092525,0.2659806022949683
0.06429226129842412,0.12842192234239322
0.865116566683728,0.8728258425871762
0.7944069932199751,0.7968305733627279
0.839665831448259,0.7565782680748058
0.15637612975911386,0.2379069345288316
0.1779483577671709,0.07021407192635103
0.7407668207910483,0.7575997746184047
0.7775105682258848,0.8360098284568658
0.10025220511004691,0.06578327219513407
0.7438486604893649,0.7156611775665934
0.7213563425775021,0.8577734287474692
0.09577840554158334,0.1750151881362856
0.27596707531127296,0.2323384835438682
0.7999846461880721,0.7904067210784863
0.7830172245597125,0.8574701945450481
0.7547230715730192,0.8861876428439134
0.039827238485250535,0.12203786124474418
0.13355703966705743,0.03202846674935865
0.19297591782987872,0.11901888158868588
0.8847279570129094,0.7660113025631478
0.17947537662398996,0.035746667662909425
0.8665675707858724,0.7823292921483157
0.2738041730530463,0.11716586059305743
0.06041003317516945,0.032679589774052484
0.705864798647514,0.8968314929231727
0.00029071915678355873,0.27129706978785934
0.756016992778211,0.7460930752738373
0.12210367819188321,0.24083547465402116
0.7611292671620763,0.8485005251489074
0.8301409197250179,0.7782864703488851
0.2919381194312159,0.24610125156549545
0.04693270409170364,0.06352094415527593
0.2779411837739184,0.2394354881521373
0.17064632661054263,0.07674841290158059
0.8007940793408886,0.8131605572533215
0.8890330805361908,0.8726589108817073
0.8030873545963284,0.8042955924529732
0.743169314330965,0.7064231093045553
0.13679897794357476,0.2871863736296198
0.8448391613757374,0.7540879708526012
0.8697497270548461,0.7819617178442703
0.02141317436425526,0.05097126818064385
0.8244760790743292,0.7763400668995505
0.23445904497862285,0.15240088102261462
0.8193851132310486,0.7561240416714896
0.20119584062006388,0.2660040777358332
0.7535281464606378,0.7384995694306905
0.7239633322172754,0.852906751421383
0.05078722309259801,0.0693004250876528
0.826547657475365,0.8256042826734674
0.09339118370125744,0.003504678934176386
0.2726278918688652,0.09260764653293829
0.143166126954084,0.023579248526008432
0.2889648882634317,0.10232853380072222
0.06602604076836648,0.2954591122569231
0.7480846108190619,0.7367864268839408
0.08716786542590745,0.1401155742273362
0.20492751623689773,0.1778797752081498
0.8012592332605738,0.7991578308641657
0.2870931620926077,0.10515510265855403
0.8144477166061089,0.7403417146037627
0.8308706408890747,0.8727714126096899
0.23631791739352107,0.2296783443392714
0.27404239625139276,0.26055824894692947
0.22682243985128306,0.007944036065352088
0.2236790802655182,0.10614077475237156
0.2457486217017627,0.22739490941370535
0.07090127661481015,0.22570096248422322
0.7746903068432737,0.7179560879405072
0.7008193838469394,0.7699994518340464
0.024050480779526474,0.12059839459459955
0.08897840792486084,0.1173404064937737
0.803067409496297,0.813882190434434
0.13929502696590151,0.22992821726811893
0.7328585959999412,0.7130348705125942
0.11007862709442114,0.1388143690668552
0.769317949305849,0.7287999382493584
0.8546109123677552,0.7426644802538335
0.7238938559804216,0.849776158107607
0.16975953632790344,0.26324843714830903
0.1646768045012863,0.16399016163770608
0.8006867364685891,0.8461325500497048
0.7607168131607004,0.7080337390416684
0.2662865938656479,0.24083675822084488
0.18815385595632733,0.2703889110494046
0.7010126519584776,0.7617208176643947
0.2747313661108101,0.2951857637918563
0.8979978348365709,0.7962339417274742
0.21935759467886,0.12272839062618156
0.7599416930957071,0.7918336473127151
0.8783247315906373,0.8629230246588315
0.2563367779591151,0.17774227201143755
0.8571736529760792,0.8664463488602915
0.29155732618901714,0.07458237972107468
0.12032570519682356,0.03293423392048661
0.7066591188755866,0.7562252193487236
0.8642693101798573,0.7904721155057512
0.8420588277536502,0.8659610147725756
0.8034798947651192,0.7115757148609183
0.17693662352158626,0.29361332371603693
0.7295663655971731,0.8832964253876561
0.7958347124607807,0.8415456069472977
0.8410994688462271,0.8567537330118296
0.10777808740760116,0.2661070006909016
0.899381041897009,0.7623660244518248
0.8309366643989724,0.7756733189631029
0.14050946553900914,0.20179410596861228
0.09712539395470485,0.29835957588885675
0.8871648402052512,0.8529557891080918
0.17019444735414316,0.024067264303455616
0.704326247418772,0.8462193476210531
