X,Y
0.704613759018334,0.8458263398651792
0.7701220791306497,0.8969585895586198
0.28483887784601486,0.023666662326365717
0.8123803211157155,0.8431764728854307
0.7067175259735357,0.7357863823053847
0.24246562541514105,0.24310039104435782
0.03079440855193718,0.23257562457857917
0.1223534208523076,0.2614733964415753
0.729059143047252,0.891076715305439
0.7562732843699892,0.8955985648566183
0.03136773678046376,0.15417132953725557
0.7533525651696044,0.738925101062561
0.8264435126732403,0.8920100942222124
0.20974201427134234,0.06775772825021227
0.046351644747962384,0.11359216328322942
0.7739893471216169,0.8184508059333787
0.029846288008843855,0.05323383120733518
0.8870284099903671,0.7198182114470342
0.17522239589466765,0.006977681980525463
0.0992876578141307,0.04342038585455039
0.17862253587380908,0.2670163384249831
0.03871317905358328,0.1525021646909296
0.8437412481274025,0.7863997302081998
0.8544539927281831,0.841660635175824
0.0162639237692368,0.19169324142995642
0.19112838084342962,0.19838873872481735
0.1554562280793796,0.0165289102402143
0.14269499895663393,0.23888428468255216
0.26040822285798165,0.26286655107198503
0.7558082862008957,0.785116065467964
0.8868747596916892,0.7812721847452907
0.7418179471013218,0.8458319177701323
0.7007178089025187,0.7159799272793013
0.8389371570405033,0.8300285212670109
0.003347229318923128,0.208509820560778
0.26021358920317106,0.22028573939458826
0.2914961798667807,0.15135108681027176
0.73389462847089,0.7773044452116389
0.22248415709134736,0.15737827959665773
0.06957096638629272,0.26142945969061576
0.7349923810275453,0.7601044468457991
0.016252995867284393,0.04868701448197273
0.25433974483587807,0.19367908431598807
0.2041164987501897,0.07878024817697951
0.8136211739308217,0.7255043201478703
0.8228016138090468,0.8888299673071449
0.2219363516852752,0.01180049755631658
0.23138930792393908,0.07987857912768112
0.06262448641643316,0.23440434447290143
0.2197026197670994,0.12078523273138494
0.18963085523657525,0.2880975971355621
0.02339633402993737,0.044845593534429164
0.2635206910946794,0.1625375763224193
0.12997417028238395,0.12452691828399742
0.7672074246858316,0.7127469679658215
0.15448226024140221,0.20562148511560432
0.04325995937948794,0.21122686774229887
0.7552643543505166,0.7587369830893365
0.882545832636292,0.8440186549000719
0.892110993384196,0.808807742233877
0.8751360290283515,0.8626831417344273
0.8794221528784287,0.7038375475904699
0.8255055134023181,0.8924675056910324
0.2507738686459386,0.08108186449804522
0.7683745634019238,0.8558943975621665
0.8294512111300452,0.806587002144731
0.7581347723162941,0.8292630048421774
0.20172960665456055,0.03770559653454307
0.12315266944305996,0.2846125805250605
0.7648826146585642,0.8624116535140612
0.2769908790193377,0.2722981068822071
0.03542565979096929,0.16983691118582853
0.019545203184903846,0.16370993421228194
0.299970871621738,0.14092471913913926
0.20572671227631512,0.21564852069148646
0.05702156856785598,0.023170477577932613
0.8829132566633574,0.8896246286821466
0.21282455787608012,0.10631270175626326
0.09521785537842924,0.1753693050608611
0.7354163698296408,0.7110863612271747
0.7015328480507468,0.8864114738830776
0.1457571037149115,0.008465087717001262
0.7552584403812718,0.8600116916645841
0.7930312685525087,0.87787086905626
0.13775353594302422,0.09793812692036717
0.7689432308214301,0.8954890616873328
0.1402246360330608,0.0288783838157729
0.8368556848697395,0.8216446892796189
0.26757524762761925,0.15031240213929156
0.16264628100240366,0.03946093873258032
0.8935109165546186,0.8541822527583307
0.7701193308381337,0.8502425620458205
0.8554882049532617,0.895890859593865
0.006519809674380583,0.04667835991495468
0.27357250818350637,0.04487230591152491
0.09375281794912861,0.03926686310373266
0.8285695534404571,0.7795527569211471
0.24911119530977338,0.015436008742491902
0.285389077697778,0.23315406167911226
0.016600905772705975,0.026512481841556045
0.09555768569554486,0.23623562019932814
0.22508660912097872,0.21708930573075794
0.19795778124801866,0.21270204840681403
0.058468608263431227,0.13732959459974103
0.7123134274135732,0.804121862620271
0.7517583083428159,0.7834489038993216
0.2798552175699009,0.22223437194722298
0.026859753959750998,0.03440651346774933
0.7525754290342554,0.7020375278030139
0.8306223476348054,0.8348655768869918
0.0028627530046600566,0.23868076815246322
0.10885527337331564,0.2356532911988412
0.16858142129691403,0.041976117741622694
0.8984078951144798,0.8967626758341312
0.8463613818773622,0.7088889978912828
0.1423275708932423,0.06659962749967684
0.7474540909050272,0.7534894048724349
0.8439802286225271,0.831245339498106
0.7998240902420504,0.8363782672428616
0.7256489379867425,0.7682838438978297
0.7769428330405262,0.719782023569348
0.7347198610159651,0.8058555109613577
0.278036413122602,0.15371490692857895
0.8958751422839788,0.7721329864746234
0.8076123771982378,0.8686406421755128
0.7483048721559593,0.792004243854993
0.27572957490120675,0.27471949667657336
0.8487220426564533,0.8473669535206216
0.767740471833863,0.7954990149921344
0.11493688222599097,0.09483124603299893
0.781114251352129,0.8471585960063039
0.28025979648973326,0.06468926226886156
0.8840060537167312,0.7209149600052017
0.1896385231629341,0.15941214091026978
0.7912670956862029,0.7394598229162384
0.746718212743161,0.7651265306499415
0.7501407293899529,0.7354662150489524
0.18941852288314048,0.14857694208900873
0.7671552942458096,0.7615756919641236
0.10985869094318518,0.18727209088535954
0.7116327602622093,0.8936608781440576
0.06269436681467862,0.2488959386925808
0.04031075800105888,0.23318273784787552
0.005191916035437338,0.2434704072422643
0.16771247893941002,0.24247079019182116
0.7491000271054109,0.866834481360393
0.8999172609791312,0.7167658656712467
0.28382087645287646,0.008149816144045308
0.7732400043054288,0.7488332611340435
0.8096400725886603,0.7796143345574971
0.17186992166980392,0.20200880397801022
0.1903512072738542,0.18437004790087091
0.8792320526463705,0.8986479157261763
0.2510129139160422,0.2042770516101615
0.8328787958021364,0.7661871284861937
0.8833297584313262,0.7213612109152717
0.840710591448168,0.8942176256961818
0.7962988761012221,0.7016010255794034
0.14123794441791523,0.2201955878391587
0.7031610583192028,0.8886777372645183
0.07373599550834589,0.18384339314892498
0.898587526291322,0.7676509146717299
0.860819508297908,0.8051550890899627
0.7011810542567211,0.7211405875864848
0.07082017470884432,0.0799065060185312
0.21888776433807403,0.08219951359276657
0.17843539019016083,0.2891933278923203
0.21804517592405,0.1910055431578561
0.7465992187515557,0.7571350663388099
0.7400851902773944,0.714439022967834
0.7472295970199581,0.8057620175763031
0.11398737979294614,0.12798520574582042
0.8317476242685422,0.8919162775423616
0.20156962143690663,0.18971303506761206
0.8957107907781666,0.8827760767801668
0.7007140440677501,0.7638090883309956
0.7427169893631249,0.7724127541361965
0.7783871560831342,0.8464610099141564
0.8618387088390584,0.8104388303394042
0.7795183116463589,0.8450376313981902
0.0272187915523332,0.18892202849011935
0.28362390938427195,0.20194607991523336
0.7131095571105752,0.8327963790932049
0.06308314211793382,0.060434910851883746
0.08702629118813165,0.20851460362362143
0.726882747192788,0.8544905424365565
0.03668683720602117,0.2415576237723086
0.22040978087826688,0.2473656746097046
0.7834966745574347,0.86021516112479
0.8790360305376315,0.7365931268182391
0.8453436956163642,0.761478758060769
0.07480077134261956,0.13387608557833022
0.8024677817044861,0.8414730048810866
0.753585355582426,0.7895295022414692
