X,Y
0.23917506077561151,0.19911021705757667
0.23678519920102173,0.05245837386993731
0.21427540149314092,0.8766265492917468
0.06319384145719124,0.14390870182568002
0.8772726500517012,0.10209646826242802
0.20646939145361756,0.4677845219142513
0.752581039875764,0.1665358902166242
0.04460140697368594,0.2903782614315384
0.026398719291255566,0.5642348073593284
0.265664505983538,0.11641511350394564
0.48123565800675416,0.41085562859737673
0.14520824059545387,0.46216177615743576
0.1813983527975459,0.19588545573527474
0.7203952116965454,0.7884266657122533
0.2803988771300837,0.1700099070005587
0.1308960096686855,0.2806390701634232
0.10538320687220683,0.8322104038152387
0.006661758609202195,0.6947818236457335
0.07982930649586861,0.25859896966510204
0.2506109953192215,0.41406572802001956
0.5575330353236216,0.7041698988801319
0.0421086717757983,0.2566360383144693
0.21595994859150863,0.696978762870681
0.2934411258570974,0.024924194145059874
0.7710003525123976,0.7510782293664996
0.671794560539283,0.22003365628871133
0.8316287408734486,0.11829879337519356
0.24072844598022058,0.09093069058789878
0.4019096864713618,0.1724067106234147
0.1375700665038984,0.5538171018532575
0.7189299566985479,0.6474279013498104
0.42116733460825656,0.5894822468444958
0.10683662637908273,0.5351699073222449
0.2929637980989066,0.16577327016910073
0.7439102761699335,0.0745197042751225
0.09681264749676151,0.8386354325660388
0.04314597360990504,0.6109629674661973
0.07767106777444156,0.8837228947042597
0.7199976199225194,0.6203261764650442
0.25342225699652865,0.2937446735384763
0.2154868744523422,0.006985791936288344
0.4867998204179921,0.07301292250822132
0.1627389125986421,0.8519015964053778
0.08450465569499374,0.26427839840750506
0.20073108010908697,0.009931065209127676
0.16892172893432794,0.5144911806383199
0.0010269262506599653,0.8692591625568176
0.00020699608125213098,0.2675294418256799
0.41846969059096883,0.7400281928975201
0.15116101973166765,0.44029915063949276
0.2504922956471343,0.11334442199860889
0.16014926374601443,0.027886533412056724
0.8963061271959742,0.2670955576530874
0.25194754862927765,0.21585788820428556
0.19895608455797933,0.19104992003858745
0.22227737905860848,0.8508036236928187
0.24828034868036777,0.020128791571504778
0.05603734474040852,0.815400126233996
0.15534416307697319,0.10699592529855978
0.5198024471315144,0.4092160861112283
0.23274845505804684,0.48534989462182454
0.7882725499036152,0.573713850817062
0.481082685306835,0.2247746054215851
0.15824906682981968,0.2136392717267016
0.5177781764545235,0.04218169667824365
0.05009247382349913,0.6495158648220304
0.8884821127724924,0.6739311176221877
0.28599464847071543,0.04571306718600547
0.12393459383898085,0.4587988085703095
0.4874904076095896,0.8371784292794394
0.1806458565468608,0.17638816544064692
0.12215588169257495,0.038590805946861595
0.1463979348153401,0.17350729966974385
0.611777877658408,0.6201908856954496
0.04034021749929906,0.1610035810749988
0.15045499698692252,0.6466219136386482
0.036246075480090255,0.4276609354223736
0.15511782396874949,0.5395438456740644
0.787620053783521,0.8139586905761395
0.23371112337477337,0.2628542288661225
