X,Y
0.21292723527117602,0.205805984345814
0.7593090613396138,0.8329970330975429
0.04263897520590338,0.28926041338891784
0.23647862627392835,0.11691748018653872
0.7471086149057938,0.7420212540872122
0.04091814949552234,0.1917331446968724
0.21989026077808485,0.2415371609837374
0.00536157969150951,0.22323399598860524
0.08494914938859033,0.051796662605262424
0.006824541164112796,0.049139414846071136
0.7803379735657433,0.7540641029364697
0.06317295239932455,0.11121407249495384
0.1078988425571931,0.10273585903039309
0.1547105199043898,0.26689428275219745
0.04296886043132687,0.2948878432101875
0.7298861156548109,0.8895207301160639
0.7066547615401685,0.76847935612667
0.042969217132457535,0.22437126920732986
0.18930752580682053,0.27408553966739574
0.07868049851088922,0.29298539250138456
0.012466162845403127,0.02555589022877105
0.8804234202503904,0.8065284930926585
0.15484617859289881,0.0703762178389407
0.8259951841338733,0.7937782159154936
0.7364585983751787,0.8695477893600589
0.21676769748953298,0.1338668321209675
0.7660883139084248,0.8896491120754111
0.8408483351303473,0.8704401497413348
0.8628060248303158,0.7549249478827759
0.26709224094815587,0.29276875880240666
0.16870169975432736,0.26648780702143926
0.2681066627663682,0.03887447536321024
0.11863338934477376,0.27870450302433847
0.06106867913133232,0.25162366821028337
0.2410956621933677,0.22096370614116084
0.7283279366657711,0.8720002233063064
0.7007421505070403,0.8068269312402726
0.06983087999684966,0.05031885972471799
0.2581695312198708,0.18549533446451702
0.7212829817884103,0.8176492289144845
0.29222721693014303,0.06201786059617816
0.2607419562880704,0.03309199179864057
0.7656757389386383,0.8467719637677656
0.006091211402526253,0.20099799276871208
0.07610400994529885,0.011486589605377694
0.2925265261854221,0.16664560050491195
0.8515276212274043,0.8320792085927143
0.15857599721097196,0.25678875430660847
0.04951408420996717,0.10931954565351594
0.7092084266485833,0.7543275789795314
0.1983136195312215,0.005726279078411089
0.873396247496239,0.7234554704445635
0.8773236949654963,0.8224085647716165
0.14609350161042842,0.26161974584179853
0.2702684769906053,0.19344835631534726
0.706109347781319,0.7070577420585282
0.8229643182912565,0.8518532848568612
0.17032767535014623,0.24750538730240715
0.26935005608812457,0.29440027228002064
0.8162837139264989,0.8783182139772969
0.13473791336556631,0.24683374604190567
0.1476431596564681,0.1563397158153493
0.12185200891950075,0.24494687620569836
0.7313169704260485,0.7909042715884416
0.23340429817658792,0.0588520577037965
0.06264666622234723,0.0011747112507402013
0.8500327082743785,0.8251151909032972
0.742958811994497,0.7814948324031922
0.29994387802827466,0.17443147341337253
0.004437740163101933,0.037029387312821925
0.8208804830100916,0.8438274914816204
0.7959375158457359,0.8521884309236856
0.8954527395466314,0.830223700649704
0.87850825317737,0.8058389839890585
0.8273227295812939,0.7868987463239018
0.011964660914450975,0.26221413065009047
0.2424340748936621,0.21704435899370783
0.8890561470434769,0.7717843304117812
0.1672522150762225,0.035842364541053835
0.24281120201357492,0.09052714350268173
0.7103075723152019,0.8319801512154299
0.02435850374567521,0.1051508193785179
0.8401133621187233,0.7373199188704258
0.19145388851286033,0.03335405191059554
0.7769784159099764,0.74529413186439
0.13894930731450705,0.03390828994808069
0.019856697665572864,0.2865868941315695
0.04917392128912239,0.2856786488869563
0.8019959074378303,0.736829654545885
0.10996184777199665,0.2727817890150955
0.27395435022118725,0.28636368875852
0.25460110651065965,0.28474207783465055
0.8235309684780134,0.8075112780885128
0.011996525913576238,0.04960428137263365
0.11762577711525435,0.1530689866118019
0.22692416264301923,0.18076625179273156
0.0677689380770709,0.2422637077852407
0.08789231692966823,0.008697546952640767
0.024169947524222146,0.019613551763191094
0.8338736228384431,0.8636793837456693
0.7002426406422165,0.8673141570328334
0.16858047352364824,0.18632756980062914
0.013526610889863743,0.09581060390155453
0.8384498974999517,0.701954049506745
0.15551931561069157,0.29824648211381954
0.06788990830506923,0.08535993828044479
0.745595780262069,0.7902626660750285
0.7718544329134405,0.7188449415131428
0.8699399319788002,0.8182624886599319
0.028297068307391902,0.0024921951058524128
0.7872291499801467,0.7875797827586992
